State,Year,Type,Gender,Age_group,Total,Total Population,totalPerCapita,LitRate,Annual Rainfall,Annual Temperature Anomaly,5 Year Temperature Anomaly,10 Year Temperature Anomaly,Total Area,Total Production,Total Yield,Most Cultivated Crop,MC Area,MC Production,MC Yield,Net State Domestic Product,Per Capita Income,Decadal Growth ,Rural Population ,Value Added by Agriculture
Andhra Pradesh,2009,By Consuming Insecticides,Male,60+,300,82906.80000000005,0.0036185210380813,66.22199999999998,2145.0,0.4641666666666666,0.2835,0.2859166666666666,11227223.0,1185865930.0,174554.87,Rice,3440736.0,10838267.0,129.57,163340.65,33733.0,11.797999999999998,56169.79999999999,35363.93
Andhra Pradesh,2010,By Consuming Insecticides,Female,0-14,24,83743.90000000005,0.0002865880380541,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Male,0-14,27,83743.90000000005,0.0003224115428108,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Female,15-29,612,83743.90000000005,0.0073079949703799,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Male,15-29,1187,83743.90000000005,0.0141741667154264,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Female,30-44,454,83743.90000000005,0.0054212903865236,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Male,30-44,1231,83743.90000000005,0.0146995781185256,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Female,45-59,194,83743.90000000005,0.0023165866409374,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Male,45-59,817,83743.90000000005,0.0097559344620921,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Female,60+,110,83743.90000000005,0.001313528507748,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2010,By Consuming Insecticides,Male,60+,208,83743.90000000005,0.0024837629964689,66.94099999999997,3952.3,0.2866666666666667,0.3325416666666667,0.2956666666666667,13137511.0,1266036101.0,204714.14,Rice,4751309.0,14419313.0,131.84,174400.81,35677.0,11.448999999999998,56265.89999999999,38187.59
Andhra Pradesh,2011,By Consuming Insecticides,Female,0-14,31,84581.00000000006,0.0003665125737458,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Male,0-14,31,84581.00000000006,0.0003665125737458,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Female,15-29,567,84581.00000000006,0.0067036332036745,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Male,15-29,785,84581.00000000006,0.0092810442061455,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Female,30-44,333,84581.00000000006,0.0039370544212057,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Male,30-44,1022,84581.00000000006,0.012083091947364,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Female,45-59,157,84581.00000000006,0.0018562088412291,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Male,45-59,700,84581.00000000006,0.0082760903749068,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Female,60+,55,84581.00000000006,0.0006502642437426,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2011,By Consuming Insecticides,Male,60+,286,84581.00000000006,0.0033813740674619,67.65999999999997,2353.0,0.2897916666666666,0.3489583333333333,0.3409583333333333,12441741.0,1476808672.0,231820.63,Rice,4095848.0,12891792.0,130.7,186040.72,37708.0,11.099999999999998,56361.999999999985,36347.45
Andhra Pradesh,2012,By Consuming Insecticides,Female,0-14,20,85418.10000000006,0.0002341424124395,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Male,0-14,11,85418.10000000006,0.0001287783268417,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Female,15-29,480,85418.10000000006,0.0056194178985484,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Male,15-29,716,85418.10000000006,0.0083822983653347,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Female,30-44,322,85418.10000000006,0.0037696928402762,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Male,30-44,953,85418.10000000006,0.011156885952743,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Female,45-59,165,85418.10000000006,0.001931674902626,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Male,45-59,611,85418.10000000006,0.0071530507000272,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Female,60+,68,85418.10000000006,0.0007960842022943,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Andhra Pradesh,2012,By Consuming Insecticides,Male,60+,192,85418.10000000006,0.0022477671594193,68.37899999999996,3042.0,0.4636666666666666,0.3240833333333333,0.3545833333333333,12016601.0,1714202088.0,195412.92,Rice,3628000.0,11511000.0,136.69,339995.52,69000.0,10.750999999999998,56458.099999999984,47693.66
Assam,2001,By Consuming Insecticides,Female,0-14,2,26656.0,7.503001200480192e-05,63.25,2178.4,0.2914166666666666,0.2389166666666666,0.2404583333333333,3525123.0,170915049.0,179375.01,Rice,2536421.0,3854248.0,104.13,32820.84,12447.0,18.92,23216.0,10818.27
Assam,2001,By Consuming Insecticides,Female,15-29,13,26656.0,0.0004876950780312,63.25,2178.4,0.2914166666666666,0.2389166666666666,0.2404583333333333,3525123.0,170915049.0,179375.01,Rice,2536421.0,3854248.0,104.13,32820.84,12447.0,18.92,23216.0,10818.27
Assam,2001,By Consuming Insecticides,Male,15-29,15,26656.0,0.000562725090036,63.25,2178.4,0.2914166666666666,0.2389166666666666,0.2404583333333333,3525123.0,170915049.0,179375.01,Rice,2536421.0,3854248.0,104.13,32820.84,12447.0,18.92,23216.0,10818.27
Assam,2001,By Consuming Insecticides,Female,30-44,3,26656.0,0.0001125450180072,63.25,2178.4,0.2914166666666666,0.2389166666666666,0.2404583333333333,3525123.0,170915049.0,179375.01,Rice,2536421.0,3854248.0,104.13,32820.84,12447.0,18.92,23216.0,10818.27
Assam,2001,By Consuming Insecticides,Male,30-44,1,26656.0,3.751500600240096e-05,63.25,2178.4,0.2914166666666666,0.2389166666666666,0.2404583333333333,3525123.0,170915049.0,179375.01,Rice,2536421.0,3854248.0,104.13,32820.84,12447.0,18.92,23216.0,10818.27
Assam,2001,By Consuming Insecticides,Female,45-59,4,26656.0,0.0001500600240096,63.25,2178.4,0.2914166666666666,0.2389166666666666,0.2404583333333333,3525123.0,170915049.0,179375.01,Rice,2536421.0,3854248.0,104.13,32820.84,12447.0,18.92,23216.0,10818.27
Assam,2001,By Consuming Insecticides,Male,45-59,2,26656.0,7.503001200480192e-05,63.25,2178.4,0.2914166666666666,0.2389166666666666,0.2404583333333333,3525123.0,170915049.0,179375.01,Rice,2536421.0,3854248.0,104.13,32820.84,12447.0,18.92,23216.0,10818.27
Assam,2002,By Consuming Insecticides,Female,0-14,1,27111.0,3.688539707129947e-05,64.243,2392.7,0.208875,0.195375,0.2792916666666666,3495164.0,167309576.0,162328.68,Rice,2540680.0,3737802.0,101.58,33667.89,12529.0,18.721,23575.1,10746.31
Assam,2002,By Consuming Insecticides,Male,0-14,2,27111.0,7.377079414259895e-05,64.243,2392.7,0.208875,0.195375,0.2792916666666666,3495164.0,167309576.0,162328.68,Rice,2540680.0,3737802.0,101.58,33667.89,12529.0,18.721,23575.1,10746.31
Assam,2002,By Consuming Insecticides,Female,15-29,13,27111.0,0.0004795101619268,64.243,2392.7,0.208875,0.195375,0.2792916666666666,3495164.0,167309576.0,162328.68,Rice,2540680.0,3737802.0,101.58,33667.89,12529.0,18.721,23575.1,10746.31
Assam,2002,By Consuming Insecticides,Male,15-29,18,27111.0,0.0006639371472833,64.243,2392.7,0.208875,0.195375,0.2792916666666666,3495164.0,167309576.0,162328.68,Rice,2540680.0,3737802.0,101.58,33667.89,12529.0,18.721,23575.1,10746.31
Assam,2002,By Consuming Insecticides,Female,30-44,5,27111.0,0.0001844269853564,64.243,2392.7,0.208875,0.195375,0.2792916666666666,3495164.0,167309576.0,162328.68,Rice,2540680.0,3737802.0,101.58,33667.89,12529.0,18.721,23575.1,10746.31
Assam,2002,By Consuming Insecticides,Male,30-44,17,27111.0,0.000627051750212,64.243,2392.7,0.208875,0.195375,0.2792916666666666,3495164.0,167309576.0,162328.68,Rice,2540680.0,3737802.0,101.58,33667.89,12529.0,18.721,23575.1,10746.31
Assam,2002,By Consuming Insecticides,Male,45-59,2,27111.0,7.377079414259895e-05,64.243,2392.7,0.208875,0.195375,0.2792916666666666,3495164.0,167309576.0,162328.68,Rice,2540680.0,3737802.0,101.58,33667.89,12529.0,18.721,23575.1,10746.31
Assam,2003,By Consuming Insecticides,Female,0-14,2,27566.0,7.25531451788435e-05,65.23599999999999,2434.1,0.262125,0.2440416666666666,0.3052499999999999,3389329.0,161429324.0,157782.88,Rice,2529826.0,3880934.0,97.32,35708.2,13072.0,18.522,23934.199999999997,10814.93
Assam,2003,By Consuming Insecticides,Male,0-14,3,27566.0,0.0001088297177682,65.23599999999999,2434.1,0.262125,0.2440416666666666,0.3052499999999999,3389329.0,161429324.0,157782.88,Rice,2529826.0,3880934.0,97.32,35708.2,13072.0,18.522,23934.199999999997,10814.93
Assam,2003,By Consuming Insecticides,Female,15-29,9,27566.0,0.0003264891533047,65.23599999999999,2434.1,0.262125,0.2440416666666666,0.3052499999999999,3389329.0,161429324.0,157782.88,Rice,2529826.0,3880934.0,97.32,35708.2,13072.0,18.522,23934.199999999997,10814.93
Assam,2003,By Consuming Insecticides,Male,15-29,19,27566.0,0.000689254879199,65.23599999999999,2434.1,0.262125,0.2440416666666666,0.3052499999999999,3389329.0,161429324.0,157782.88,Rice,2529826.0,3880934.0,97.32,35708.2,13072.0,18.522,23934.199999999997,10814.93
Assam,2003,By Consuming Insecticides,Female,30-44,1,27566.0,3.627657258942175e-05,65.23599999999999,2434.1,0.262125,0.2440416666666666,0.3052499999999999,3389329.0,161429324.0,157782.88,Rice,2529826.0,3880934.0,97.32,35708.2,13072.0,18.522,23934.199999999997,10814.93
Assam,2003,By Consuming Insecticides,Male,30-44,11,27566.0,0.0003990422984836,65.23599999999999,2434.1,0.262125,0.2440416666666666,0.3052499999999999,3389329.0,161429324.0,157782.88,Rice,2529826.0,3880934.0,97.32,35708.2,13072.0,18.522,23934.199999999997,10814.93
Assam,2003,By Consuming Insecticides,Male,45-59,1,27566.0,3.627657258942175e-05,65.23599999999999,2434.1,0.262125,0.2440416666666666,0.3052499999999999,3389329.0,161429324.0,157782.88,Rice,2529826.0,3880934.0,97.32,35708.2,13072.0,18.522,23934.199999999997,10814.93
Assam,2004,By Consuming Insecticides,Female,15-29,8,28021.0,0.0002855001605938,66.22899999999998,2994.3,0.209875,0.2906666666666667,0.3037083333333333,3110435.0,5762056.0,1751.92,Rice,2383731.0,3470750.0,94.71,37905.37,13675.0,18.322999999999997,24293.299999999996,10979.85
Assam,2004,By Consuming Insecticides,Male,15-29,5,28021.0,0.0001784376003711,66.22899999999998,2994.3,0.209875,0.2906666666666667,0.3037083333333333,3110435.0,5762056.0,1751.92,Rice,2383731.0,3470750.0,94.71,37905.37,13675.0,18.322999999999997,24293.299999999996,10979.85
Assam,2004,By Consuming Insecticides,Female,30-44,1,28021.0,3.568752007423004e-05,66.22899999999998,2994.3,0.209875,0.2906666666666667,0.3037083333333333,3110435.0,5762056.0,1751.92,Rice,2383731.0,3470750.0,94.71,37905.37,13675.0,18.322999999999997,24293.299999999996,10979.85
Assam,2004,By Consuming Insecticides,Male,30-44,2,28021.0,7.137504014846008e-05,66.22899999999998,2994.3,0.209875,0.2906666666666667,0.3037083333333333,3110435.0,5762056.0,1751.92,Rice,2383731.0,3470750.0,94.71,37905.37,13675.0,18.322999999999997,24293.299999999996,10979.85
Assam,2004,By Consuming Insecticides,Female,45-59,3,28021.0,0.0001070625602226,66.22899999999998,2994.3,0.209875,0.2906666666666667,0.3037083333333333,3110435.0,5762056.0,1751.92,Rice,2383731.0,3470750.0,94.71,37905.37,13675.0,18.322999999999997,24293.299999999996,10979.85
Assam,2004,By Consuming Insecticides,Male,45-59,1,28021.0,3.568752007423004e-05,66.22899999999998,2994.3,0.209875,0.2906666666666667,0.3037083333333333,3110435.0,5762056.0,1751.92,Rice,2383731.0,3470750.0,94.71,37905.37,13675.0,18.322999999999997,24293.299999999996,10979.85
Assam,2004,By Consuming Insecticides,Male,60+,1,28021.0,3.568752007423004e-05,66.22899999999998,2994.3,0.209875,0.2906666666666667,0.3037083333333333,3110435.0,5762056.0,1751.92,Rice,2383731.0,3470750.0,94.71,37905.37,13675.0,18.322999999999997,24293.299999999996,10979.85
Assam,2005,By Consuming Insecticides,Female,0-14,1,28476.0,3.5117291754459895e-05,67.22199999999998,2468.3,0.3727916666666666,0.333875,0.3352916666666667,3253015.0,211320577.0,197806.74,Rice,2420327.0,3552438.0,113.72,47180.74,16782.0,18.123999999999995,24652.39999999999,10680.08
Assam,2005,By Consuming Insecticides,Male,15-29,1,28476.0,3.5117291754459895e-05,67.22199999999998,2468.3,0.3727916666666666,0.333875,0.3352916666666667,3253015.0,211320577.0,197806.74,Rice,2420327.0,3552438.0,113.72,47180.74,16782.0,18.123999999999995,24652.39999999999,10680.08
Assam,2005,By Consuming Insecticides,Female,30-44,1,28476.0,3.5117291754459895e-05,67.22199999999998,2468.3,0.3727916666666666,0.333875,0.3352916666666667,3253015.0,211320577.0,197806.74,Rice,2420327.0,3552438.0,113.72,47180.74,16782.0,18.123999999999995,24652.39999999999,10680.08
Assam,2005,By Consuming Insecticides,Male,30-44,1,28476.0,3.5117291754459895e-05,67.22199999999998,2468.3,0.3727916666666666,0.333875,0.3352916666666667,3253015.0,211320577.0,197806.74,Rice,2420327.0,3552438.0,113.72,47180.74,16782.0,18.123999999999995,24652.39999999999,10680.08
Assam,2006,By Consuming Insecticides,Female,15-29,5,28931.0,0.0001728249974076,68.21499999999997,1898.6,0.4959583333333333,0.3675,0.3550833333333333,3004952.0,141791862.0,170985.73,Rice,2196559.0,2916014.0,111.63,48601.62,17050.0,17.924999999999994,25011.499999999993,10793.29
Assam,2006,By Consuming Insecticides,Male,15-29,5,28931.0,0.0001728249974076,68.21499999999997,1898.6,0.4959583333333333,0.3675,0.3550833333333333,3004952.0,141791862.0,170985.73,Rice,2196559.0,2916014.0,111.63,48601.62,17050.0,17.924999999999994,25011.499999999993,10793.29
Assam,2006,By Consuming Insecticides,Female,30-44,3,28931.0,0.0001036949984445,68.21499999999997,1898.6,0.4959583333333333,0.3675,0.3550833333333333,3004952.0,141791862.0,170985.73,Rice,2196559.0,2916014.0,111.63,48601.62,17050.0,17.924999999999994,25011.499999999993,10793.29
Assam,2006,By Consuming Insecticides,Male,30-44,6,28931.0,0.0002073899968891,68.21499999999997,1898.6,0.4959583333333333,0.3675,0.3550833333333333,3004952.0,141791862.0,170985.73,Rice,2196559.0,2916014.0,111.63,48601.62,17050.0,17.924999999999994,25011.499999999993,10793.29
Assam,2006,By Consuming Insecticides,Male,45-59,1,28931.0,3.4564999481525006e-05,68.21499999999997,1898.6,0.4959583333333333,0.3675,0.3550833333333333,3004952.0,141791862.0,170985.73,Rice,2196559.0,2916014.0,111.63,48601.62,17050.0,17.924999999999994,25011.499999999993,10793.29
Assam,2007,By Consuming Insecticides,Female,0-14,2,29386.0,6.805962022731914e-05,69.20799999999997,2752.8,0.39775,0.4505833333333333,0.3611666666666666,3143589.0,153717001.0,197326.75,Rice,2323996.0,3318608.0,122.53,50796.54,17579.0,17.725999999999992,25370.59999999999,10951.04
Assam,2007,By Consuming Insecticides,Male,0-14,1,29386.0,3.402981011365957e-05,69.20799999999997,2752.8,0.39775,0.4505833333333333,0.3611666666666666,3143589.0,153717001.0,197326.75,Rice,2323996.0,3318608.0,122.53,50796.54,17579.0,17.725999999999992,25370.59999999999,10951.04
