State,Year,Type,Gender,Age_group,Total,Total Population,totalPerCapita,LitRate,Annual Rainfall,Annual Temperature Anomaly,5 Year Temperature Anomaly,10 Year Temperature Anomaly,Total Area,Total Production,Total Yield,Most Cultivated Crop,MC Area,MC Production,MC Yield,Net State Domestic Product,Per Capita Income,Decadal Growth ,Rural Population ,Value Added by Agriculture
Madhya Pradesh,2002,By touching electric wires,Male,60+,1,61575.9,1.6240119917045468e-05,64.429,1634.3000000000002,0.5051249999999999,0.2994166666666666,0.26025,18013007.0,17496960.0,3834.94,Wheat,3369481.0,4916044.0,67.53,71525.34,11715.0,23.864,45198.6,18970.95
Madhya Pradesh,2003,By coming under running vehicles/trains,Male,0-14,1,62803.8,1.5922603409347842e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By touching electric wires,Male,0-14,5,62803.8,7.961301704673921e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Hanging,Male,0-14,30,62803.8,0.0004776781022804,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Other Poison,Male,0-14,4,62803.8,6.369041363739137e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Insecticides,Male,0-14,22,62803.8,0.0003502972750056,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Drowning,Male,0-14,22,62803.8,0.0003502972750056,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire/Self Immolation,Male,0-14,5,62803.8,7.961301704673921e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Other means (please specify),Male,0-14,5,62803.8,7.961301704673921e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire-Arms,Male,15-29,12,62803.8,0.0001910712409121,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping from (Other sites),Male,15-29,8,62803.8,0.0001273808272747,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Hanging,Male,15-29,529,62803.8,0.008423057203545,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Drowning,Male,15-29,44,62803.8,0.0007005945500113,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping off Moving Vehicles/Trains,Male,15-29,13,62803.8,0.0002069938443215,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire/Self Immolation,Male,15-29,138,62803.8,0.00219731927049,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping from (Building),Male,15-29,3,62803.8,4.776781022804352e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Insecticides,Male,15-29,444,62803.8,0.0070696359137504,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Other Poison,Male,15-29,89,62803.8,0.0014171117034319,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Overdose of sleeping pills,Male,15-29,4,62803.8,6.369041363739137e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By touching electric wires,Male,15-29,19,62803.8,0.0003025294647776,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Over Alcoholism,Male,15-29,11,62803.8,0.0001751486375028,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By coming under running vehicles/trains,Male,15-29,23,62803.8,0.000366219878415,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Other means (please specify),Male,15-29,42,62803.8,0.0006687493431926,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire-Arms,Male,30-44,11,62803.8,0.0001751486375028,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Over Alcoholism,Male,30-44,32,62803.8,0.0005095233090991,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Overdose of sleeping pills,Male,30-44,7,62803.8,0.0001114582238654,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By coming under running vehicles/trains,Male,30-44,32,62803.8,0.0005095233090991,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire/Self Immolation,Male,30-44,57,62803.8,0.0009075883943328,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Other means (please specify),Male,30-44,22,62803.8,0.0003502972750056,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Self Infliction of injury,Male,30-44,4,62803.8,6.369041363739137e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping off Moving Vehicles/Trains,Male,30-44,14,62803.8,0.0002229164477308,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping from (Building),Male,30-44,1,62803.8,1.5922603409347842e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping from (Other sites),Male,30-44,6,62803.8,9.553562045608703e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Other Poison,Male,30-44,105,62803.8,0.0016718733579815,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Hanging,Male,30-44,456,62803.8,0.0072607071546626,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By touching electric wires,Male,30-44,16,62803.8,0.0002547616545495,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Insecticides,Male,30-44,402,62803.8,0.0064008865705578,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Drowning,Male,30-44,49,62803.8,0.000780207567058,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Other Poison,Male,45-59,26,62803.8,0.000413987688643,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire/Self Immolation,Male,45-59,16,62803.8,0.0002547616545495,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping off Moving Vehicles/Trains,Male,45-59,3,62803.8,4.776781022804352e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By coming under running vehicles/trains,Male,45-59,21,62803.8,0.0003343746715963,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Insecticides,Male,45-59,149,62803.8,0.0023724679079928,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Hanging,Male,45-59,264,62803.8,0.0042035673000678,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Drowning,Male,45-59,32,62803.8,0.0005095233090991,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Other means (please specify),Male,45-59,24,62803.8,0.0003821424818243,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By touching electric wires,Male,45-59,11,62803.8,0.0001751486375028,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire-Arms,Male,45-59,6,62803.8,9.553562045608703e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Overdose of sleeping pills,Male,45-59,4,62803.8,6.369041363739137e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Self Infliction of injury,Male,45-59,3,62803.8,4.776781022804352e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping from (Building),Male,45-59,1,62803.8,1.5922603409347842e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Over Alcoholism,Male,45-59,6,62803.8,9.553562045608703e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire-Arms,Male,60+,1,62803.8,1.5922603409347842e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Other means (please specify),Male,60+,35,62803.8,0.0005572911193271,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By coming under running vehicles/trains,Male,60+,17,62803.8,0.0002706842579589,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Fire/Self Immolation,Male,60+,16,62803.8,0.0002547616545495,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Self Infliction of injury,Male,60+,2,62803.8,3.1845206818695685e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Over Alcoholism,Male,60+,1,62803.8,1.5922603409347842e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Overdose of sleeping pills,Male,60+,1,62803.8,1.5922603409347842e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Jumping from (Building),Male,60+,4,62803.8,6.369041363739137e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Other Poison,Male,60+,14,62803.8,0.0002229164477308,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Drowning,Male,60+,14,62803.8,0.0002229164477308,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Hanging,Male,60+,113,62803.8,0.0017992541852563,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By Consuming Insecticides,Male,60+,64,62803.8,0.0010190466181982,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2003,By touching electric wires,Male,60+,3,62803.8,4.776781022804352e-05,65.118,2384.5,0.35525,0.3159583333333333,0.2632083333333333,19615208.0,26061418.0,4610.63,Wheat,4078974.0,7357255.0,86.3,67794.91,10880.0,23.468,46016.2,14948.76
Madhya Pradesh,2004,By Hanging,Male,0-14,34,64031.7,0.0005309869955037,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By coming under running vehicles/trains,Male,0-14,3,64031.7,4.68517937209226e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Consuming Insecticides,Male,0-14,31,64031.7,0.0004841352017828,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By touching electric wires,Male,0-14,4,64031.7,6.246905829456347e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Drowning,Male,0-14,17,64031.7,0.0002654934977518,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Other means (please specify),Male,0-14,3,64031.7,4.68517937209226e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Jumping from (Other sites),Male,0-14,1,64031.7,1.5617264573640868e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Fire/Self Immolation,Male,0-14,7,64031.7,0.0001093208520154,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Overdose of sleeping pills,Male,0-14,1,64031.7,1.5617264573640868e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Consuming Other Poison,Male,0-14,4,64031.7,6.246905829456347e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Jumping from (Building),Male,0-14,4,64031.7,6.246905829456347e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Fire/Self Immolation,Male,15-29,45,64031.7,0.0007027769058138,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Overdose of sleeping pills,Male,15-29,13,64031.7,0.0002030244394573,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By touching electric wires,Male,15-29,19,64031.7,0.0002967280268991,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Over Alcoholism,Male,15-29,15,64031.7,0.0002342589686046,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Consuming Insecticides,Male,15-29,490,64031.7,0.007652459641084,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Consuming Other Poison,Male,15-29,84,64031.7,0.0013118502241858,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Drowning,Male,15-29,59,64031.7,0.0009214186098448,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Machine,Male,15-29,3,64031.7,4.68517937209226e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Self Infliction of injury,Male,15-29,1,64031.7,1.5617264573640868e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By coming under running vehicles/trains,Male,15-29,28,64031.7,0.0004372834080619,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Jumping off Moving Vehicles/Trains,Male,15-29,17,64031.7,0.0002654934977518,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Jumping from (Building),Male,15-29,1,64031.7,1.5617264573640868e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Other means (please specify),Male,15-29,47,64031.7,0.0007340114349611,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Hanging,Male,15-29,568,64031.7,0.008870606277828,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Fire-Arms,Male,15-29,3,64031.7,4.68517937209226e-05,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Jumping from (Other sites),Male,15-29,15,64031.7,0.0002342589686046,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Fire-Arms,Male,30-44,10,64031.7,0.0001561726457364,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Over Alcoholism,Male,30-44,22,64031.7,0.00034357982062,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Consuming Insecticides,Male,30-44,324,64031.7,0.0050599937218596,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
Madhya Pradesh,2004,By Other means (please specify),Male,30-44,68,64031.7,0.0010619739910075,65.80699999999999,1803.4,0.3097916666666666,0.3360416666666666,0.2864166666666666,18963833.0,22950405.0,4038.76,Wheat,4188248.0,7320042.0,81.96,75399.85,11870.0,23.072,46833.8,21309.64
